custom SHA256 test,2,45905580,4590558.00000,274663347,4577722.50000,60
custom SHA256 test,4,45530253,4553025.00000,273946356,4565773.00000,60
custom SHA256 test,8,45737685,4573768.50000,278001285,4633354.50000,60
custom SHA256 test,16,46392790,4639279.00000,276019147,4600319.00000,60
custom SHA256 test,32,45943865,4594386.50000,277479284,4624655.00000,60
custom SHA256 test,64,29415771,2941577.25000,176990366,2949839.50000,60
custom SHA256 test,128,22992820,2299282.00000,136685990,2278099.75000,60
custom SHA256 test,256,15269632,1526963.25000,91657418,1527623.62500,60
custom SHA256 test,512,9239932,923993.18750,55101423,918357.06250,60
custom SHA256 test,1024,5133182,513318.18750,30644955,510749.28125,60
custom SHA256 test,2048,2712000,271200.00000,16311543,271859.06250,60
custom SHA256 test,4096,1404708,140470.79688,8366775,139446.25000,60
custom SHA256 test,8192,711841,71184.10156,4247133,70785.54688,60
custom SHA256 test,16384,362336,36233.60156,2173049,36217.48438,60
custom SHA256 test,32768,179090,17909.00000,1075652,17927.53320,60
custom SHA256 test,65536,90473,9047.29980,542609,9043.48340,60
custom SHA256 test,131072,45107,4510.70020,270328,4505.46680,60
custom SHA256 test,262144,22549,2254.89990,135070,2251.16675,60
custom SHA256 test,524288,11236,1123.59998,67596,1126.59998,60
custom SHA256 test,1048576,5618,561.79999,33774,562.90002,60
custom SHA256 test,2097152,2819,281.89999,16955,282.58334,60
custom SHA256 test,4194304,1413,141.30000,8437,140.61667,60
custom SHA256 test,8388608,705,70.50000,4216,70.26667,60
custom SHA256 test,16777216,350,35.00000,2106,35.10000,60
