rsa key gen,1024,835,83.50000,4976,82.93333
rsa key gen,2048,174,17.40000,985,16.41667
rsa key gen,3072,57,5.70000,314,5.23333
rsa key gen,4096,28,2.80000,139,2.31667
rsa key gen,5120,10,1.00000,66,1.10000
rsa key gen,6144,3,0.30000,35,0.58333
rsa key gen,7168,4,0.40000,17,0.28333
rsa key gen,8192,3,0.30000,12,0.20000
